,DateTime,Estimated TWh per Year,Minimum TWh per Year
2186,2023-02-04,81.65593653882516,81.6559365388252
2187,2023-02-05,80.49528725302311,80.49528725302315
2188,2023-02-06,80.08386002432196,80.08386002432194
2189,2023-02-07,79.88894509276714,79.88894509276719
2190,2023-02-08,79.0193658008623,79.01936580086227
2191,2023-02-09,79.24608264230447,79.24608264230443
2192,2023-02-10,79.95290573621027,79.95290573621031
2193,2023-02-11,81.0218602555865,81.0218602555865
2194,2023-02-12,81.95473114654312,81.9547311465431
2195,2023-02-13,82.35215246041672,82.35215246041668
2196,2023-02-14,82.4944843572117,82.49448435721166
2197,2023-02-15,83.23370531278653,83.23370531278648
2198,2023-02-16,84.06577744889694,84.06577744889688
2199,2023-02-17,85.0413950385335,85.04139503853345
2200,2023-02-18,86.30987862652191,86.30987862652188
2201,2023-02-19,87.60360202765719,87.60360202765719
2202,2023-02-20,89.49617554345312,89.4961755434531
2203,2023-02-21,91.13557455327394,91.13557455327394
2204,2023-02-22,91.61441682727342,91.61441682727336
2205,2023-02-23,91.68995576047908,91.68995576047908
2206,2023-02-24,91.3081779088758,91.30817790887583
2207,2023-02-25,90.93144180347996,90.93144180347991
2208,2023-02-26,90.2005332299332,90.20053322993316
2209,2023-02-27,89.15452826856408,89.15452826856409
2210,2023-03-01,87.67377464943411,87.67377464943411
2211,2023-03-02,86.84911684461261,86.8491168446126
2212,2023-03-03,91.15212321581168,91.15212321581164
2213,2023-03-04,96.169292431529,96.16929243152896
2214,2023-03-05,100.85574935268448,100.85574935268444
2215,2023-03-06,101.85580924319628,101.85580924319628
2216,2023-03-07,102.98191972157584,102.98191972157582
2217,2023-03-08,104.5411796455303,104.54117964553036
2218,2023-03-09,105.70847738529828,105.7084773852983
2219,2023-03-10,101.7308810570004,101.73088105700042
2220,2023-03-11,97.14457891386208,97.14457891386203
2221,2023-03-12,92.5089436819766,92.50894368197665
2222,2023-03-13,91.34544278285388,91.34544278285392
2223,2023-03-14,91.24504595351412,91.24504595351412
2224,2023-03-15,92.11621645842114,92.11621645842116
2225,2023-03-16,92.80425928106796,92.80425928106796
2226,2023-03-17,93.1030748844762,93.10307488447616
2227,2023-03-18,93.22183984493562,93.2218398449356
2228,2023-03-19,92.9504837349009,92.9504837349009
2229,2023-03-20,93.61068322836672,93.61068322836672
2230,2023-03-21,93.48124977002428,93.48124977002426
2231,2023-03-22,92.99757737306052,92.99757737306052
2232,2023-03-23,92.2697980151868,92.26979801518682
2233,2023-03-24,92.53645148556728,92.53645148556728
2234,2023-03-25,93.408175823634,93.43152558268936
2235,2023-03-26,96.52733302239068,96.52733302239068
2236,2023-03-27,98.51105151746104,98.511051517461
2237,2023-03-28,99.56183653790484,99.56183653790488
2238,2023-03-29,99.67581755569424,99.67581755569424
2239,2023-03-30,100.2285413836713,100.22854138367126
2240,2023-03-31,100.18388872895136,100.18388872895136
2241,2023-04-01,100.14847409309462,100.1484740930946
2242,2023-04-02,98.44421774856272,98.4442177485627
2243,2023-04-03,97.1638751262192,97.16387512621922
2244,2023-04-04,96.3471084944071,96.34710849440712
2245,2023-04-05,96.19652992275202,96.196529922752
2246,2023-04-06,96.38146122214624,96.38146122214624
2247,2023-04-07,96.80891813565584,96.80891813565584
2248,2023-04-08,97.12661482864748,97.1266148286475
2249,2023-04-09,97.57188011631746,97.57188011631746
2250,2023-04-10,98.06906584212564,98.06906584212568
2251,2023-04-11,98.6682425809292,98.66824258092916
2252,2023-04-12,98.8758004848353,98.87580048483532
2253,2023-04-13,98.73708125722618,98.7370812572262
2254,2023-04-14,98.68492700451884,98.6849270045188
2255,2023-04-15,98.93086586638904,98.93086586638904
2256,2023-04-16,98.91713323958304,98.91713323958304
2257,2023-04-17,98.86719641483916,98.86719641483916
2258,2023-04-18,98.61653526628037,98.61653526628034
2259,2023-04-19,98.87870359619502,98.87870359619502
2260,2023-04-20,99.49851729376296,99.49851729376296
2261,2023-04-21,99.94880576779413,99.94880576779413
2262,2023-04-22,99.92575999654066,99.92575999654066
2263,2023-04-23,99.37164475918894,99.37164475918892
2264,2023-04-24,99.11192982678716,99.11192982678716
2265,2023-04-25,99.35112249378312,99.35112249378308
2266,2023-04-26,99.4843857515739,99.4843857515739
2267,2023-04-27,98.64319162922696,98.64319162922692
2268,2023-04-28,97.62237706146158,97.62237706146156
2269,2023-04-29,96.45278185144817,96.45278185144817
2270,2023-04-30,96.20989607847667,96.20989607847667
2271,2023-05-01,95.58084456416648,95.58084456416648
2272,2023-05-02,95.45457046487492,95.45457046487492
2273,2023-05-03,95.89109124712178,95.8910912471218
2274,2023-05-04,97.4010246941413,97.4010246941413
2275,2023-05-05,98.43651707552092,98.43651707552092
2276,2023-05-06,99.41505134265182,99.4150513426518
2277,2023-05-07,99.3999663505576,99.3999663505576
2278,2023-05-08,99.50417959352724,99.50417959352724
2279,2023-05-09,98.3491224553841,98.34912245538408
2280,2023-05-10,97.32603115663233,97.32603115663233
2281,2023-05-11,96.31400570609856,96.20520698596732
2282,2023-05-12,96.31121364305842,96.31121364305844
2283,2023-05-13,97.07667095501832,97.07667095501832
2284,2023-05-14,98.1665018338496,98.1665018338496
2285,2023-05-15,99.21525116524938,99.21525116524936
2286,2023-05-16,100.96153598707453,100.96153598707453
2287,2023-05-17,102.41598600410136,102.41598600410136
2288,2023-05-18,103.61115976482172,103.61115976482172
2289,2023-05-19,103.62093946294074,103.62093946294073
2290,2023-05-20,103.27285688042952,103.27285688042952
2291,2023-05-21,103.74420651432791,103.7442065143279
2292,2023-05-22,103.30163062334238,103.3016306233424
2293,2023-05-23,102.75561153742412,102.75561153742412
2294,2023-05-24,101.88869606265504,101.88869606265504
2295,2023-05-25,101.88098657015011,101.88098657015011
2296,2023-05-26,102.25758831028767,102.25758831028767
2297,2023-05-27,102.6898537953818,102.6898537953818
2298,2023-05-28,102.35012436088294,102.35012436088296
2299,2023-05-29,103.06687540122284,103.06687540122284
2300,2023-05-30,104.0602287667232,104.06022876672324
2301,2023-05-31,105.02598572119524,105.02598572119524
2302,2023-06-01,105.22852122249382,105.22852122249382
2303,2023-06-02,105.27808583432945,105.27808583432945
2304,2023-06-03,105.40133684216744,105.40133684216744
2305,2023-06-04,105.8762610128188,105.8762610128188
2306,2023-06-05,105.90562640566232,105.90562640566228
2307,2023-06-06,105.744141352628,105.744141352628
2308,2023-06-07,104.82970177284908,104.82970177284908
2309,2023-06-08,104.47975286140486,104.47975286140486
2310,2023-06-09,104.51384135204373,104.5138413520437
2311,2023-06-10,104.62551455050784,104.62551455050784
2312,2023-06-11,104.84456359085944,104.84456359085942
2313,2023-06-12,105.97587174439832,105.97587174439832
2314,2023-06-13,107.6662427588814,107.6662427588814
2315,2023-06-14,109.40481385382628,109.40481385382628
2316,2023-06-15,109.87132826834298,109.87132826834296
2317,2023-06-16,110.138911565803,110.13891156580304
2318,2023-06-17,109.8492075759272,109.8492075759272
2319,2023-06-18,109.49799556366102,109.497995563661
2320,2023-06-19,109.00417776986708,109.00417776986706
2321,2023-06-20,107.8291809803072,107.8291809803072
2322,2023-06-21,107.08875952238162,107.08875952238162
2323,2023-06-22,106.6966737459275,106.6966737459275
2324,2023-06-23,106.0865067652894,106.0865067652894
2325,2023-06-24,104.94794520204869,104.94794520204869
2326,2023-06-25,103.71532838897885,103.71532838897885
2327,2023-06-26,102.41198133755618,102.41198133755614
2328,2023-06-27,101.74715917273944,101.74715917273944
2329,2023-06-28,101.77059746480718,101.77059746480718
2330,2023-06-29,101.97260595914128,101.97260595914128
2331,2023-06-30,102.12213433112862,102.12213433112862
2332,2023-07-01,101.8170019291437,101.81700192914371
2333,2023-07-02,101.97463734064723,101.97463734064723
2334,2023-07-03,102.2630262120049,102.26302621200492
2335,2023-07-04,102.7924537365909,102.79245373659086
2336,2023-07-05,102.5684556177784,102.5684556177784
2337,2023-07-06,102.45281917450193,102.45281917450204
2338,2023-07-07,102.72153552734446,102.72153552734444
2339,2023-07-08,104.00088024842444,104.00088024842444
2340,2023-07-09,105.53258068133646,105.53258068133648
2341,2023-07-10,107.62653920087584,107.62653920087584
2342,2023-07-11,109.7185772368792,109.71857723687918
2343,2023-07-12,111.74197644693466,111.74197644693471
2344,2023-07-13,112.21120301550827,112.21120301550826
2345,2023-07-14,113.1180884344856,113.11808843448564
2346,2023-07-15,113.2956048296173,113.29560482961732
2347,2023-07-16,112.19368009848706,112.19368009848704
2348,2023-07-17,109.9040762467734,109.9040762467734
2349,2023-07-18,107.40892490255553,107.40892490255554
2350,2023-07-19,105.612890802425,105.61289080242506
2351,2023-07-20,106.24815383959302,106.24815383959304
2352,2023-07-21,106.7176516433706,106.7176516433706
2353,2023-07-22,107.83040076868956,107.83040076868956
2354,2023-07-23,107.9032397009983,107.90323970099833
2355,2023-07-24,107.24168420908926,107.24168420908926
2356,2023-07-25,106.4000645658704,106.4000645658704
2357,2023-07-26,106.21753948968642,106.21753948968642
2358,2023-07-27,105.41031359809358,105.41031359809358
2359,2023-07-28,105.61951284581602,104.21987179933312
2360,2023-07-29,105.93637138435356,103.19419101467626
2361,2023-07-30,106.25418049850664,103.4564116957284
2362,2023-07-31,106.57294304000202,104.55725737640428
2363,2023-08-01,106.89266186912208,105.35165800940256
2364,2023-08-02,107.2133398547294,105.61277897234032
2365,2023-08-03,107.53497987429358,105.55335154532638
2366,2023-08-04,107.8575848139164,106.09493277414552
2367,2023-08-05,108.12102342599373,106.73793815161294
2368,2023-08-06,107.3681913700387,107.3681913700387
2369,2023-08-07,107.5986199182816,107.5986199182816
2370,2023-08-08,107.65550047883772,107.65550047883772
2371,2023-08-09,108.01837354399323,108.01837354399323
2372,2023-08-10,107.9616021649648,107.9616021649648
2373,2023-08-11,107.43701328943958,107.43701328943958
2374,2023-08-12,106.622663353392,106.622663353392
2375,2023-08-13,106.57844932663902,106.57844932663905
2376,2023-08-14,107.18696513855858,107.1869651385586
2377,2023-08-15,107.8183485629317,107.8183485629317
